"","HB01","HB04","HB10","HB13","HB17","HB20","HB23","HB26","HB29","HB34","HB48","HC1","HC2","HC4","HC5","HC6","HC7","HC8","HC9","HC10","HC11","HC12","HC13","HC14","HC15","HC16","HC17","HC18","HC19","HC20","HC21","HC22","SB1","SB4","SB8","SB12","SB16","SB20","SB24","SB28","SB32","SB36","SB39","SB42","SB45","SB49","SB52"
"O00170",13.9158712308935,14.8497386412909,13.428101312221,10.8681901544982,14.4606277093402,9.24738074563163,14.4805110621093,8.50650471184222,11.9235627337307,9.64613071430696,11.4925926765384,13.3776762396705,12.6464959539472,11.0367971383465,13.3572731088896,12.0419575738391,14.3352511138235,13.6618558677095,11.6001828054979,10.7553718079297,12.8943925444421,9.9193798167278,13.4354605122826,10.3961891095157,11.4994862857828,11.8302298998769,11.7655248800087,9.94545214718426,11.9585917366524,10.0739757309905,8.94542277824047,9.84332058652726,20.556324163103,22.4751400855971,21.1257970034255,23.4738894411553,22.4643825649592,23.3420153262823,23.1959938488986,22.2223340870529,22.8088729662399,21.2885963948464,19.5434773138146,20.8615104615095,21.7459786893955,22.3380774214746,22.6059391773865
"O00178",12.5375239039086,9.70395948564525,13.6984868841286,12.8877453042453,13.6464861486378,9.71010524861794,13.2323671605129,11.1809465462009,13.3282194878639,11.6320937191796,12.4495939258549,9.79360104526729,9.75253631097029,9.34171421709855,12.161914944915,11.4241218872016,11.8332027264609,13.0796218583073,9.55466713447498,8.41917918641219,12.865758380391,7.98973676609344,13.9691995823996,12.4878154575882,12.7926994809801,10.7289516788558,8.78075342637096,10.0970666251924,9.33318924725545,8.97607891764607,9.81908508121668,6.40037319091327,20.6973790415078,15.7587266845889,23.0797275301925,23.5932638274284,20.0685005883629,19.5787664525293,20.9007838185077,22.743153833107,23.010563735367,18.4300354105361,19.1866743598521,20.429350888499,19.9398992748781,21.8462774198367,20.0323577950558
"O00182",13.3930715033897,12.5919922054954,14.5755564765339,13.2670208106457,14.4460616123162,12.9722762365716,14.5874681575574,9.36247177603034,12.9394502431758,9.47715446593489,10.243025693685,11.8346606691411,9.67800297837592,9.32047709166035,9.51151540936608,10.5965982565895,9.74345411175766,8.9415427752849,9.52850017074795,9.15281933908587,12.9955615911155,9.19590095923406,11.038810397916,10.186160280369,8.88390610218546,7.05622359849141,9.26208549876221,9.28043845004767,9.27901500794046,9.36028491015519,9.23792234899338,9.20978883149229,20.6714246247838,19.2777504090199,24.0105820354532,21.126029656821,17.5587593527277,17.7956307495363,17.4104241341972,24.7938496587868,21.6357945862145,12.279652943814,13.6833921833466,22.7278175611447,19.2438372710908,19.8395139272964,22.3021423067157
"O00186",12.6062011343058,12.5955134708965,14.5441770187512,13.4262809190706,13.1982591665921,13.1318220054215,13.1447420338628,11.3534172474043,13.2329122312753,11.022527683299,12.134753067821,11.6076217861813,13.339670405323,11.79156418526,12.433945249226,11.9037605812559,13.9643352251531,12.7643685553853,11.1575595147105,9.06252735526205,12.6312096359314,6.42612274967862,12.9039119930948,12.4306488267644,8.67417036868702,10.6182541354408,6.66140940151199,8.46328202857529,8.13560770708729,7.75620441201074,10.638262091976,6.58119511812174,22.7557059190406,22.8271045007165,23.086208925243,23.474338402531,22.4358027925056,21.7394021848808,23.2916167053367,24.3814345212111,23.964091983046,22.4617540904304,21.6211236730419,21.6915961909107,21.9868569219345,23.5014167210443,22.5286792005604
"O00192",14.2450988293631,13.7713881911538,15.0778809540836,12.9210931813441,14.7564176299767,14.8413918591977,14.6506595412797,10.0248164839077,13.4605805370684,11.9849378675202,12.7026431951347,13.5932179878241,12.8814783503459,12.3604558974647,12.7432620401663,12.5590427814093,15.2177010693465,14.9802825067822,11.970309309719,11.4394374724875,14.302144111385,8.41366410377239,13.9858955866735,13.4127630340709,12.2278716549587,13.9178817150411,9.77622024117307,11.9854861991046,10.4840613617752,10.2014005517138,11.1078360689468,10.9460342755544,22.1881932825561,21.7576196345183,23.7820744608492,23.7962276031134,22.0248872521726,23.6660753363235,23.7283607580185,22.8027683308644,22.8104155672007,22.4002148365122,21.5249147452259,22.1936649072752,21.7949566569756,22.641780161486,22.8493119997656
"O00194",15.0747059212768,14.4590065518838,15.3322235550866,13.343254360871,12.0260106325721,13.4132174729596,14.2393310348408,12.9903174429398,13.6229821255407,11.2729477222512,10.320950228723,13.2109743030004,13.3229205339477,12.9658097399586,12.2549689438908,14.0245504529728,14.6350928040903,14.1093452292873,12.6509411554416,11.5892217908979,13.9578687797877,8.9195208953646,13.4842918591359,14.0058729099885,13.2511511156717,12.4428868461868,8.81166801583709,11.9916395477726,10.3588541910298,9.07168462249796,10.6045764694176,8.98591405405889,21.2948369750846,21.8118789029164,20.0939095827917,24.7071930008194,20.9110049581416,24.7810487854202,22.6756116259526,23.9950404419988,23.8559288646943,19.6798812594134,20.4035360411105,21.3925740533938,22.0540958518574,21.4830543808394,23.6439016790671
"O00203",11.6816021077709,13.1358632672526,13.5756061434876,13.7711625271006,13.3408398904057,13.3541169135485,13.3101863357248,11.726544605803,13.0314882821583,9.95004904775022,12.1126353762567,10.8692514895945,12.6882717977696,11.5111510729222,12.6102500333561,10.3341863362223,13.7845305280701,13.3672460091121,11.6648910132173,10.8012222017491,12.0150618786254,9.27795168275101,13.541449604753,13.2403860812818,9.49212933537795,9.7721469459733,9.38262902428252,9.00432748517598,9.22938604378297,11.5826861884877,10.6274520425456,11.2779271632811,14.8180465547318,20.4460109450126,20.7828368975686,21.6881874936694,18.6764943059248,20.1604034960761,20.3624456965585,21.3067591938601,20.4944323590184,18.588046109315,19.0736438174553,19.2184534752868,20.2606357919729,20.9785085770577,20.8843261013434
"O00217",14.685286088861,13.2879130565655,13.3661764379689,8.2653524137297,14.0570803141509,14.7420165593138,10.798664582296,12.3165413861586,14.8209575520512,7.76654035317417,12.8924470207918,12.841523468389,13.0719256666481,12.4522661051721,14.1594927067303,12.6935274049428,12.4872843776448,10.7447005724014,13.1269795931894,10.4459982071557,13.8446049712293,10.6425073593136,14.3712658835999,13.7585588847518,13.6557759764053,13.5926886055272,10.1337080380775,12.4399477773193,8.00753290101865,12.0421721152156,11.235162008723,9.81866821002981,21.2226572268818,21.5547716918224,23.1535034882854,22.8043086093798,19.3279335928415,20.507139859207,19.716783864949,22.7787792711267,18.9241832977607,21.6169522823944,17.5303202756904,19.6914390433289,20.6670188266969,21.2872436962653,21.1929570313411
"O00231",12.1905361219801,11.2121986030709,14.1258470875256,12.5176870163089,14.2616684054074,12.9412572563989,13.4264609494832,10.8909949783695,11.1109315784594,11.3647351252044,9.42728017501485,6.53756692022794,11.7379633477512,8.81665068043929,8.20601512138861,11.8300556901417,12.2844968989475,13.9846675251086,10.0046993705885,9.01665343887273,12.359337458538,9.92322126959077,13.257622453862,12.4087897189658,9.44684348453891,12.2738308845757,7.35200921611047,9.4264523162598,9.64248447956184,9.92777796208234,8.60437487962685,9.30624329829403,19.8613289119763,21.3044633801586,20.733004834856,22.0047968272972,20.3662619581697,20.1398248282997,21.4247394277637,21.7665396845641,20.9125320385235,20.4242715040097,20.2709754471871,19.7982792213813,20.4862178417074,21.6136389229641,20.1242101983491
"O00232",13.2634596999396,12.2888410726385,14.2630626991442,13.1512018007933,10.9012872800132,13.1552878946474,11.9801395776392,7.24679771530415,12.8971500406576,9.99310039904159,10.8183445309448,12.7475810920441,12.5109732700222,11.7712196722855,12.5255232521771,12.3039094877567,14.425102881727,14.2821640663702,10.4061788406703,9.8204091128665,12.8266231270058,5.39756076029779,12.6676301334683,12.2966351879168,11.9296771507566,12.9371464045816,8.31808819748774,10.8829420474092,7.79607161977013,5.01258554314472,11.2510771193993,5.97935303734941,19.4971360445778,20.9925478982267,19.6941409417674,23.2392145114113,21.5565116464822,22.9863827184163,22.5412066014554,22.0952162780157,22.9885926079253,20.9898751488998,20.2464534163562,21.1637525755829,22.021798808258,22.0408230921676,20.8013348189177
"O00233",13.3749319822042,13.2688592251478,14.1409271618183,12.2806314242866,14.9210827520433,13.1519165112273,12.7670830144007,6.37807916258675,9.94346130041028,10.4774200188679,11.1235317372828,7.81880376977102,10.837460371185,7.08809979045815,9.62763885415289,12.5182636219542,12.4765164781995,12.9360914211586,7.0339335909946,6.7397690531526,12.9721477019431,6.79151211989762,11.5451486912133,5.31708619723395,6.54907510641531,7.68984718383584,6.6644370610588,7.06656311078338,6.84311316532101,6.61572506546372,6.11026574493096,6.59153054896539,21.4657252436903,22.1500295810493,21.9617809410956,22.7568777709846,21.8344801516546,22.1817871705966,21.6743910575654,23.265720974201,22.9380889057833,21.4334885372486,21.359491551658,21.2163083181336,21.8598138275925,20.5794324518624,20.6094950786278
"O00244",9.41168322422376,4.6336165871539,13.6271502832958,6.79575975411099,12.4677891100511,12.4573049603297,13.1682963972709,8.63690242156717,12.596835233045,4.54964097440885,11.2536918681943,8.08415377388377,10.9837436807749,10.5615638924792,11.6495626405553,10.8108223765143,13.6453153597906,12.623506517663,10.3277865579096,8.98500028409727,12.1154747053211,6.36064132507785,12.6496677238842,10.1683839912084,12.5180513811902,9.17958840455278,8.60098394792324,8.05670832704277,8.1557507678153,7.48667136506856,10.0321238395658,7.00718064154786,21.4698775375817,22.6093390882847,22.4402454094151,23.0875017931133,22.4169172516824,22.329009302005,24.139340089873,22.9640247909137,22.3790476124149,21.8970703347559,21.0856200039197,21.74479947345,21.8832412316029,22.6989735307693,22.26133966222
"O00264",12.7735234823803,11.7277001930283,12.8484004298828,11.8572026281682,14.1718461412222,13.9855857621695,14.5455238458909,8.63112763516547,12.8622156350361,9.77579399047763,10.1854682777932,11.0825733024017,12.4787029156804,9.80654152460657,13.1008784959641,10.9661680227629,13.5800938188621,14.3187573903845,11.717946995599,6.57138019301185,13.1907867191724,5.23894123661322,13.3347763859809,12.8671169889874,11.3313804633627,10.8626249219631,8.63102611628391,8.58528359444572,9.008341665295,10.9096998460157,11.1245769291273,6.27295736288825,20.275556194591,21.1000308786518,21.5696473233036,21.9300918078151,21.485220081301,21.2868786615457,21.4659508374347,21.3154676180071,21.8358771352714,21.6773302729955,21.1008083500488,20.6931369708765,21.063348806839,22.1530067153384,21.0974936988742
"O00267",11.1775054926277,12.5161361967712,14.2413272083398,8.7445007221384,13.4796991328184,14.1831466402427,9.06439683068718,12.7971005943567,14.5101346677957,12.390224075752,12.925819222693,9.24043755716092,13.205291653197,12.7090388823672,12.9606145947456,11.8601251352674,14.9334457828709,13.8809745652427,12.6974787541568,11.7380292615324,12.1755167903081,7.24941369080965,15.105107512799,12.8200684977125,14.0282032842534,9.19893190055028,8.13857569556404,8.49784327847758,8.19101348064956,13.3150866962934,12.3046953037037,12.3576009279294,21.1185457779347,21.4634094220231,22.4914963098906,23.311339041656,20.7333971676131,21.8399708318348,22.325332685271,23.7736026675934,22.3571630027752,20.5371029664408,21.4782458575192,21.1236658984781,21.1150327208538,23.0547880359729,22.2599883947493
"O00273",9.8336364934241,12.5140168804745,11.8572253734618,13.4961756071732,13.895045966281,13.254055325125,13.9324539104789,7.87447839037058,12.7505724881232,9.29646758426845,9.86752072040846,12.4274012695584,9.99209256436033,10.8615156143527,10.1706248866202,10.051730933351,12.0195211228857,12.9813401093733,11.6702233143845,5.9836090699767,12.6292071666778,8.43331700552274,11.3747704374177,11.9168136959698,9.4610108809739,12.1584972726451,6.70941424477071,7.99800904620649,7.85912780451716,8.33046080487574,8.00599247877657,8.58058702941512,21.1951407475746,21.2368085834641,22.0690343280304,20.4837129747231,21.5138332647873,20.9030549624726,22.9004577170576,21.9236542968995,21.0569361114692,20.5564678249577,20.0570735617027,21.023736059905,21.0388008758587,21.2287939424489,20.5500552965483
"O00291",13.2184673997938,13.6095098485373,14.41086788948,13.5621915819121,13.8325617577295,11.2528430120412,13.605573456755,12.8779966294884,12.7229287082259,12.9992546251812,13.1610480609859,13.024627041995,11.5356111126536,11.0928710517577,12.6187280093621,12.321550208935,14.1114613108908,13.6781973014432,12.4412835141356,10.8117379875076,13.2923461050154,10.1787122217652,13.6887596968672,9.23412503764847,12.1116646854202,13.1338614472215,10.0976119671482,12.227141160271,10.8106405313103,12.2691558988211,11.8831908304414,12.1823584000236,20.3631017108664,20.7993077050719,21.536142460588,22.1413952687522,20.3157495619296,20.6751963833953,20.7767951924351,22.0015974514692,22.2689621073909,20.2679067029118,19.2962369986573,19.4552341820974,18.8201235309941,21.2000881740519,20.6401621197954
"O00299",12.8468849803972,12.7534995066921,13.5937327197296,13.8601857762422,14.2818970799398,14.0856343800435,13.3335325252468,9.30479546370736,13.7499618395855,10.436358421894,9.42046073677851,13.6975033206417,12.9777864720183,11.5632898143731,10.0617623210487,14.010531256181,15.0164990398952,14.7552374224497,11.5539282488995,11.5282435863798,14.553186920999,9.57953398668574,12.1487552741832,11.841345515211,12.7620344858716,8.85369019642015,7.11000811063899,9.30403060366527,9.62653311902602,11.0332935696,11.7416975114626,8.51443479948048,20.6778014187157,20.2521730781943,19.6283342311422,21.5315744955867,21.5509207938705,22.384771277734,22.1331558420316,22.609428741099,21.882894672697,20.375671997294,20.2748607374998,19.3242213639283,20.7851443461524,22.2006864437983,21.7126671707578
"O00303",14.3555591060394,13.6885551110087,14.4010543826395,13.4256950182524,13.6155224145141,12.8337634783784,14.5983493906671,10.4327939400871,12.2726241998063,11.0546043179607,12.0153855363455,11.8281539545895,11.1271162661699,7.47812329705559,11.2064039139738,12.0728025345442,14.8072039625303,15.0419001747663,10.2276159434142,8.92882935756435,10.4381614735362,9.04202732566508,14.1260958008251,11.6699571848814,10.9511516014278,12.7221671397819,8.17378125025179,7.05951358060594,8.4737492897142,7.3444303948856,9.88720449651004,6.6804079882726,22.5527955599784,16.9311108727104,18.3849198950335,22.2998046996066,17.3333399609582,22.3754711339318,22.2203155557928,22.0121817167406,21.8425354160156,21.6531425489412,20.6652353574506,20.6399918055139,22.1894629318474,20.8343503122701,22.3521205096514
"O00330",13.226552371914,9.61614286402894,13.9564184980778,12.4443932537449,14.1384015284919,13.7266193838151,14.255097776573,10.2382261385974,13.0038800194593,7.47830928941443,11.5266707775118,11.5900543837182,10.7326908906584,11.6466838940405,12.7623669993066,11.1662465263762,12.9540644548551,14.1956397383763,10.8332361424201,9.8650810021601,12.5112006039403,7.74839070129067,13.1334182920172,13.118430109314,9.7920679488136,12.8222728425445,7.7178918998625,8.92917185399528,7.20622568538505,9.53423001681318,11.388736489441,7.65879196437805,19.3673070183057,20.23507891188,20.9341491688661,23.8876917240814,18.2569395913107,22.1003565581197,21.683651035393,24.3072705225314,22.2982652095454,18.8915442354513,18.8308792611456,20.9110891122855,18.8063417976172,19.3861988801169,18.4836933160235
"O00391",13.3261098069532,12.4964424587294,13.1452488130446,11.6448413836351,13.9197358159593,13.3715095609933,12.8750093218653,10.2195009819428,12.0453028154309,7.2873680147795,9.1873377795898,7.85876329917348,13.5370007629629,11.1177338996122,10.7769916123244,12.5174609251054,14.2254123723124,13.1100663859961,12.1105120380071,9.93048018843151,13.3227049054057,8.17734439080883,13.7918267839957,11.1373659766088,11.704945883465,12.3974498997237,8.06850068836327,9.53744324388556,8.04948446841091,6.06009091258137,11.3149223692149,6.1687967805172,20.9588019377364,19.1633411030492,21.0646693832929,21.4774296994757,17.352580748905,16.4435829394361,18.4212655251438,20.4937456329201,19.4551594914293,18.8195512461245,13.2664936438214,17.2238601755179,18.2832306357682,18.838217669607,19.2780831741859
"O00401",11.0300311888914,13.1736188176206,12.6817625454682,14.6463327270082,13.3690485995849,12.7833716540814,11.6769228025967,9.5889105138097,13.2970196660995,11.9682760391687,12.2135393510471,11.7770848182617,10.9844993577557,8.15936908654521,11.9238221409078,13.8475467768525,12.8988999988023,13.6449376078801,9.7100751449045,10.1270917496157,14.4496961342178,9.14130580897555,13.0742786297313,8.77369568993218,8.6231747166196,12.3890169856269,7.17751970439482,12.747863989613,12.2435357298016,8.04420047544217,11.7906603507261,10.2464591665127,15.5288919268328,20.0103212098862,21.6440742964897,21.9380376340006,19.0251630238534,21.5491787736837,20.8072474117997,20.5685139265276,20.5642169196462,19.9484640551693,19.2897886859073,15.4978966819998,18.7188946588427,20.233774530481,20.9204951676739
