"","HB01","HB04","HB10","HB13","HB17","HB20","HB23","HB26","HB29","HB34","HB48","MET1","MET2","MET3","MET4","MET5","MET6","MET7","MET8","MET9","MET10","MET11","MET12","MET13","MET14","MET15","MET16","MET17","MET18","MET19","MET20","MET21","SB1","SB4","SB8","SB12","SB16","SB20","SB24","SB28","SB32","SB36","SB39","SB42","SB45","SB49","SB52"
"Q07954",13.5135843858969,13.5881112479319,14.049828551171,12.9305600738496,14.103653751311,13.3346348638836,13.9763472737623,10.5067583227339,13.4076589087521,10.0553498922849,10.1396146271328,13.5624238034667,12.6133709113966,13.5775086998293,13.9567329978012,13.4436360109978,11.7108376897251,13.1129819128198,7.34086282395389,13.25995017831,13.5927574447011,13.2162399217277,12.4029143292134,8.21193515675652,8.25415743272996,11.642923886046,10.3498486663732,11.106589133692,11.8934034863284,9.02515488690253,9.82750928439108,12.0207184695543,20.5038466455457,20.6127259952085,21.1967541747868,21.9743047982556,20.6943384571564,20.0487042552739,21.0465575588144,21.7723167115969,20.8394239337888,20.4773877551034,20.1870126137806,20.3112527220904,20.1957308209919,20.8624666715757,20.6378498103568
"Q07955",14.0271167667254,12.9954808759799,15.0806093675317,13.0462714065991,9.07555474510288,13.3181557208047,9.20901334030586,11.0817277692575,12.6262898865095,6.51345976835094,10.8891392996818,14.5760962350811,12.8725561561403,15.2336196767597,14.9057806923374,14.2421487407584,12.7853702945974,13.8342527380915,9.23586696076724,14.0578225412825,13.9305444883435,13.5914905307994,8.50193481215087,11.158896572627,7.36419739983872,12.0334230015375,11.9086173889932,12.9325838692893,13.3833747714073,7.66939862542542,7.72438447050358,11.7002148222066,21.2855872146215,21.8814473366613,22.5071922855294,23.6082884270441,21.5406119308893,23.4478107584723,22.979531607046,23.4278092409244,22.8131795760482,21.6204344204662,20.9130822400994,21.0648676667076,21.6065640455828,22.6178104760213,21.4368960702447
"Q07960",13.9422348318628,13.1417751995996,14.4888893093763,13.7369232599189,13.7587682981087,10.5408826497428,14.0694324023996,11.6792327900573,13.497981437441,11.9013203427954,11.3497017069848,13.1050429577942,12.8804730385094,12.903743259106,12.9023457308582,11.2738077495159,9.89765749998638,13.9143992780273,7.46340870845258,13.0649841694981,13.5111852529548,12.8862905202855,12.3581767119661,7.95794339318886,8.30688115587034,11.5839904299386,12.0685725786295,11.7226393268599,11.8695398550456,10.054462598447,11.8400945993643,12.8415251463503,20.5546112789857,19.1386871806694,21.6534772060329,21.9120150655566,18.9689748753098,19.9726975234043,20.0273305359684,21.5170211897873,21.1041416798314,20.3949949573035,17.1960066387728,19.3872060497678,20.0371399593402,21.9231205553863,21.4511876770352
"Q08170",13.4702569869861,7.66129827322294,14.695811761267,11.4108744166805,14.3660489506706,10.8466623770967,12.6318067260772,6.92854968281945,13.1161163915331,10.8860895570101,8.25125181079029,10.2462952551777,10.4141615177103,12.8251575547011,14.2769971807655,11.1535520317081,13.3567295026591,12.4098096825042,7.1551079360032,11.7258645705405,10.6675011282229,12.5702209082147,7.05962097606018,7.09427428091643,5.95799407058558,7.49947986163635,10.9946047924306,10.9280565565238,6.34413542300288,9.53072327040422,12.8088445034318,7.17791524964502,20.1342532383012,20.267421030736,19.5960922379048,22.8845541883887,20.0946444213228,20.7833726259359,21.4113661877965,22.947612723529,21.5099023014193,20.8935165960845,20.7306000739243,19.3383836954363,20.2678759849153,22.0088454480029,18.6805905989908
"Q08174",12.5054043058193,12.2093028345524,14.5446653867525,12.431344633842,13.8665896387414,11.6286342945161,13.2477656357839,10.1290021529324,13.7062822842372,8.8639345807118,11.0795530291975,14.1740658960446,12.5830598426187,13.7114845157892,14.221586405826,13.1049265395751,10.8468732008739,12.09652285205,8.614597790392,12.8168009320834,13.6643545081835,12.5199510289325,11.3891282799231,5.9058371984766,7.841570267528,10.863998554551,11.7982617328277,11.0527747062762,11.3013942243737,9.80191357612138,8.83081198059308,11.5828387972498,21.2085296812009,21.2306544866446,21.2738791926852,23.3159079406094,21.8791585367996,19.1344195927837,22.1002185671234,22.6022754264797,21.8429131756344,20.9525891130886,20.5448044352954,18.7631399333412,20.6732279714923,21.1070928613116,21.6661656648416
"Q08209",13.3118963296396,12.5574682839254,14.1788144898259,9.30088357710892,14.6211951398643,12.6866058192469,14.7929147393135,10.8872206154684,12.7603184118869,9.25539479473274,12.0282514281628,13.1806258034539,12.1268929148903,13.265134128436,13.972696087996,13.97458295234,7.58232998253112,11.631031280692,6.30523822764503,12.5857028681427,12.221114770962,12.2167773916863,11.759442505629,6.71824508279552,3.22025310697427,8.97951429693293,11.3021722353617,10.388922850421,11.4294829184729,9.56520956410628,8.90565234946837,12.8603565957775,20.6994841404237,19.7741571549783,21.0308234371633,21.7436968255726,15.0232180768201,20.1506603152417,20.3522010976614,21.5988017005599,20.3474287883484,20.0522658447537,18.1323384721466,18.5612416140251,17.3351262674847,20.4151487310947,19.6961197545306
"Q08211",13.4021240266627,13.4565227874273,14.0838017288967,12.791555000699,14.3698766158951,12.8610392997195,13.6899196163809,8.75310735249607,13.4516633742021,10.7919010424623,10.0613421678819,13.4130297511866,12.9559115682769,13.8352931274715,13.9397142150201,13.119754965227,11.8035601308771,13.3926725870539,7.32161595510751,12.8614453088589,12.9683904333073,12.8558294780205,12.2968705972794,6.45855061411344,6.88904111514653,11.1655464996201,10.6911880314571,11.6834270115954,11.1926492757636,8.59968480045562,10.6507394075525,12.4597026895752,20.2033334044615,20.6332783778368,20.6443517228117,21.9087127036702,20.8232512378491,21.2247774670296,21.2170836535954,21.7157763478056,20.8119188193037,20.4662648889569,19.9810795175599,19.1235421643239,20.1955436091518,20.6633097632127,20.9050803722271
"Q08257",14.1920343956257,14.1427933043902,14.1903866278733,13.66217231333,15.1464262956132,14.1752595024602,14.7206022707581,8.86068973832339,13.0585199574876,11.0852725631411,11.367989929936,14.3867657134397,11.3628912466153,13.4920283464971,14.6483243254549,13.9955383228557,11.1388513388548,13.7930168262005,8.55173838457414,13.946635049744,13.6937212845051,13.697087853263,11.7300455028792,7.63024665078347,10.4172136983561,11.4515201270914,8.02635111922472,9.18338375902744,11.7350843408715,10.4130038433959,9.34511100440444,11.774009181296,19.6527316694319,19.2672565569247,21.535088042217,22.9188421336182,21.9143662784656,21.4178831021976,21.5699008594905,22.7782690572162,20.5617866117594,20.5900999251009,20.594093777782,20.5907890916503,20.1859710227554,20.3686003060832,21.9884315524041
"Q08345",10.9107826925229,13.1294321420919,12.9557516774253,11.8238104938526,13.4526000297526,12.4085223835184,13.0810890612888,10.3819603146192,11.3481354547282,9.22608253215506,12.4849740076432,13.0619589193178,8.42778574877838,13.7695603552707,13.8895506012531,10.4717951246219,8.58465279036757,11.5975774369735,5.69891531851722,10.7423396157648,13.2061200056706,11.9562463228544,11.4332535258037,3.38261426243111,6.56875931800049,7.60928360536359,8.8225331013796,9.87403766958336,8.62273107761823,7.29484245242988,8.23370427742231,11.3641729396291,18.0084456075169,21.4496506310791,21.9733041446412,22.6931158881457,20.5079077449605,19.9961363374327,22.1071985149828,22.310705951868,20.821728550964,21.0926323906474,20.3826772250454,18.2177936187899,20.3140160446974,21.6868638248874,20.0020089857624
"Q08378",13.7539493239001,13.4390202191473,14.4131916131927,13.4246157248788,14.8676984432297,13.9184345371129,14.4233532602259,10.7810176015253,13.8922363349821,8.44454339833493,11.8336603248639,14.0947898952492,11.5858723549934,13.7701554807968,14.043225114596,14.5226104621415,9.94788827696798,12.1491979559981,7.15355340231067,10.9933003321333,13.2435324639014,13.5134578612953,11.7294988261814,7.83446685319887,5.83012815523734,9.03541961106943,9.4194441822206,10.6872281120282,8.16980245147044,7.08846144598215,9.58932364043104,11.966997953326,21.5071005270398,22.1493824901693,22.0780000975544,22.8128390822252,21.3331299909182,22.8524699661741,22.2819898331633,22.0354038402319,21.5440481247476,21.2540475769291,20.6261619817265,19.9220174386688,19.0467853058873,22.2601168340712,20.967274795665
"Q08379",13.6388458544998,13.6416175931602,14.9678668398264,11.9797914665183,13.7023644775402,13.8494185956308,13.6991876198018,11.8450627659949,13.5491961964471,9.03171093931481,10.090142663637,14.3490203471525,11.6218507585297,14.0548501595076,14.1275103576613,13.4998036758699,12.6326042432197,11.9413902340955,7.67877000043769,10.8932132267793,13.9543905948895,13.5033268166425,12.213017013808,10.2124266752329,8.68517874745047,11.6650059822126,12.3449401976375,12.2737761346663,12.6039627898819,7.69305591234256,11.879936462489,11.7112862839304,22.499143840522,21.1519543653853,21.2271215539056,23.3075401693451,22.3748367752766,21.6798152503735,23.3866981692444,24.3199540646947,23.9317205989451,23.313576453892,23.1436546894613,21.5611906835519,20.8672353883916,22.5762897592318,23.5610726293936
"Q08380",16.2159966741389,16.1140767402822,16.38830143346,14.2745786845612,17.164814669044,16.1017186715911,16.6011361062699,10.1234264837901,13.8086939255156,12.836872994752,12.7948650657947,17.8869020834955,14.3973863730668,17.0830910621158,16.8215086805298,15.7446469987022,10.847426096249,15.173440107546,9.98633264186118,15.7370106115153,16.1499885112057,14.8966035292135,14.7825046748287,8.73278084340271,11.8555421466623,13.1244819326993,11.428577840687,13.0864504825808,14.5179451766167,11.4378385287764,13.0314092041437,14.1054182173542,23.0099897835137,22.8302757082428,22.8094213947286,24.77838928,22.7155745030312,22.7790087006697,23.6042860154593,23.2927772888844,23.79415883586,22.8857665766553,22.7040754092,22.1394125451546,23.1314673082102,22.9060022997903,24.2816058199624
"Q08426",12.114496276268,13.8857267740579,14.0162654309622,14.1685706057524,13.8194769838002,14.2518522091614,14.8703230583252,8.73872655511418,13.8848164523743,11.1393773029034,13.304514914056,13.908521041465,13.6613926763663,12.9490238896508,13.9131663807155,12.3757136841741,13.8038184391859,13.6187303279606,8.07144122074273,13.667871861948,13.9298793003785,14.3262128757269,12.3947976716237,9.82988767459071,6.11943410510234,6.98022107763502,6.85183735097903,12.6634242301139,13.8857267740579,8.6535614638269,12.8313629204657,13.7361049152463,22.1619751045726,22.3311065392265,21.4060161346031,23.0077806599719,22.2681929937833,22.45628022067,21.0819114082624,22.1097901422299,22.1766206198463,21.1047106999584,20.9404495518902,17.4530103143395,21.8321316402383,21.8590296419022,22.198244223273
"Q08431",12.2096273567818,12.4404112589456,14.0978584181195,12.8681091760835,12.4882387170457,13.0912627104397,13.4796063115357,9.65335033363348,13.2535912814174,10.0240260920256,11.5352458229082,13.8134678443519,11.9809372396992,13.4091878665032,12.6568205818053,12.3034256702531,11.752605580635,12.5525452752531,7.01837010094066,12.64758937907,13.0244144150067,13.2419146344465,10.8454611690271,7.10428117463497,6.40448174697114,11.478613694974,10.1773045106362,12.2080250359947,12.2464848274567,7.33715424631067,11.3772641723544,10.230448247046,21.3827106964391,21.2501189798151,21.7158014160476,21.7916622453511,21.738993743784,21.4842206850315,22.4373268375995,21.9096348607147,22.4447513160975,21.9343114101761,21.443123157614,20.9459623417007,21.5582523368347,21.7359851358984,21.659987026472
"Q08462",12.4344634587376,12.5500908290523,13.757573063931,11.9928630825129,7.02579051566924,12.7061411260139,11.9750628403272,10.7184384967154,12.1995669159296,12.1949046681602,12.0778531461991,12.7340097752531,12.839048773488,13.4673276976085,13.7657352679297,12.6698233826681,12.0923910257576,12.5493604066696,5.94570292059407,12.487814393915,12.8120779504742,12.1610148308451,12.5033352017269,8.34092370978825,6.1034673702494,9.18534325823134,11.6292328581379,12.0488897560721,9.52968596543635,10.7457206864612,11.2406259741997,12.1463659709278,20.7839911505442,19.4027779628875,15.4898008587785,21.7938692464374,19.7245975600983,22.2307683168028,21.0940827594822,21.0452435132216,20.5158210862415,20.1069760850693,20.8007604808685,15.0171869841289,19.9938224157515,15.7816555749304,17.7781356827851
"Q08495",13.8518869681496,14.0119190135299,14.1579921756851,14.1729159495278,13.2646475221011,12.7740284892197,14.488294941444,11.7556233526008,11.9182391515921,12.8636364021943,11.6106740113503,13.6642648133303,14.1679174746985,13.5053733637499,13.4855474843433,13.6414598585722,12.0413091389468,11.6936301311413,10.8815827841369,13.2466435452079,14.6992057548734,12.667493385689,11.7499453085354,12.3081142243926,12.3805784622803,12.5510585091945,12.5857704164412,12.2134691306911,11.6081981222894,9.59837560208407,11.552401458599,12.284138808632,13.584060773975,19.9911245135437,19.6457191512795,22.9044157822975,21.4886396616791,23.2067854594391,21.6087879176126,21.5849049228169,23.3549414355828,19.4246435137292,21.3412080219057,19.1198011315775,21.7625962275521,21.2114058985449,22.3404169631169
"Q08722",13.1592014159548,6.82722864294376,12.4944019467238,12.3238210257244,6.55842755781172,12.1613843738298,13.2482718430576,10.6653359171852,6.10030032935323,12.9972611985227,6.22376534116082,5.78544980399331,12.2071904679587,12.7029545558755,13.4580220483826,11.7140404862574,11.7138900934195,6.80783928043001,11.5274913029725,6.62567636309515,6.62930325759531,12.3074025568609,11.3311693689601,10.0209724211456,10.6279589458194,11.0980320829605,10.518519739124,6.10244183025531,6.08841098115732,3.93920854537686,9.58521499156661,6.11347862496553,20.9258789737769,21.2018258221867,21.8235204466289,22.9447752885865,20.1093552976925,21.9543904499451,21.71467694195,22.8327554993236,21.9543660453389,21.0433926013374,21.0203757648285,20.6354376455839,20.615441969643,22.2305217822401,21.1711134253126
"Q08752",13.9768291074954,13.8757493514201,14.8718078948608,8.38812779257521,11.5869322801604,12.4053596200285,14.9675509909886,7.71129016741616,12.4813612856467,8.63042697829753,11.7152285197699,14.8305937662412,9.26323304042775,12.5980823946027,14.8623864183279,10.0203158754374,10.2244007516438,14.5148784117995,11.2297801815477,13.3449851516787,12.7185051988979,13.2816528151818,11.0688554172032,9.6612100712518,11.157891025951,8.92507363842779,9.26410742152871,11.152351831454,9.42321074712068,9.22293763483189,9.58566160573409,8.20978966925066,20.7932153244855,21.3237903527156,22.8637731903644,23.3172327646406,21.2270025459742,23.4431930004894,23.0499486546423,22.0892847055093,20.2513630108429,21.5859116194663,19.7986436026965,21.5222637027983,20.9702944544599,22.9115282632664,22.746023081771
"Q08945",14.064186489516,13.7208555503465,13.4823081548645,13.3803079234928,14.9991126036683,12.9224759549214,14.8547003563741,12.4955457188857,13.4516281936579,10.7179879707529,11.2592531768197,13.6657662617619,6.79799119891474,13.742588379219,14.5838086213175,12.598301706241,10.8453169543705,12.7330976671078,8.74097668420613,13.2878717392352,13.8520120001773,13.6644367498656,8.48010297881818,10.4620864846576,9.34439455190981,8.37864320218096,12.2870889634811,12.1298284568734,12.7195964613296,6.15802194014314,11.6946783656011,8.7360229479655,20.0321046765532,20.511011511457,21.5102708369387,19.5151905808653,18.5528148595468,21.0182067236761,20.1457622054465,22.4320314350915,21.1898225028838,20.2687016497155,14.497971468722,15.6375940335656,19.8527093917065,21.4865028721533,19.5938219337504
"Q08AD1",13.6342048683424,12.6333316485038,14.2700735158482,13.5375124211835,13.9894755521746,12.2584330872633,13.4808255085997,9.77305150949572,13.6906994138871,9.75078399593356,10.2124647840725,12.5442708136955,13.2202594241969,13.5690387883685,13.6809901027633,12.7509474901155,11.7309307988891,13.5469360261011,8.3721874927409,13.7737083964515,13.007659915936,13.2686282880105,12.3858159568054,6.08682416242901,7.35312555892389,12.4176838115367,11.8979478161023,10.0932010869708,13.0754780604511,8.80178345129197,11.8560939841419,12.5547073931653,19.2126921454999,20.1143764400284,17.5813910810529,18.861968488051,20.7938298720819,22.718523812466,20.5840353773002,21.501510427382,19.3695084993941,18.1566011113037,19.3439620536783,18.0130936352601,20.1995404870598,20.5747273689481,20.7517930832842
"Q08AF3",13.7753620993594,13.7142671577898,14.5209191042971,13.2737161729108,15.5290602354934,14.9351499657375,15.4609080975777,10.8797086814512,13.7227709698111,11.5847211314887,12.1423606485634,15.0334499235655,11.7870003582176,14.5445604287682,14.9425047882444,14.2430192401143,11.4933959722056,12.893255197998,7.54061649758705,14.3965088341089,14.434852083063,13.4968537174001,13.0521088063039,7.18979964288984,9.99613341727,11.2574858015261,11.5881382345229,11.6379672601388,13.2529798792555,10.9547817618827,9.47358242897319,12.4753980030018,22.3355969606633,21.8967242411927,23.1384763625111,23.1135972282972,20.9966161980563,19.472932503091,22.7121676682145,21.9884139277114,22.3265439512657,21.6698716964383,21.0225825024554,19.9384758730925,22.0006979561557,23.4957743768702,21.4759715321903
